n_qubits,n_iter,elapsed_time
5,0,0.03124547004699707
6,0,0.062497615814208984
7,0,0.07811999320983887
8,0,0.5468511581420898
9,0,1.718691349029541
10,0,11.046444416046143
11,0,48.716625452041626
12,0,221.61554527282715
5,1,0.062497615814208984
6,1,0.062497854232788086
7,1,0.09374499320983887
8,1,0.5312323570251465
9,1,1.734304428100586
10,1,11.483937740325928
11,1,48.5137243270874
12,1,223.86590194702148
5,2,0.07812070846557617
6,2,0.07811903953552246
7,2,0.09374356269836426
8,2,0.562476396560669
9,2,1.796804428100586
10,2,11.81202483177185
11,2,49.044960498809814
12,2,230.6622712612152
5,3,0.07812309265136719
6,3,0.06249427795410156
7,3,0.07811522483825684
8,3,0.5781126022338867
9,3,1.9686682224273682
10,3,12.155778169631958
11,3,49.9980309009552
12,3,228.83404850959778
5,4,0.07812285423278809
6,4,0.09374618530273438
7,4,0.07812047004699707
8,4,0.5781009197235107
9,4,1.8124480247497559
10,4,11.812036991119385
11,4,50.07614326477051
12,4,228.22437143325806
5,5,0.06249666213989258
6,5,0.07812118530273438
7,5,0.09374475479125977
8,5,0.5623519420623779
9,5,1.8436713218688965
10,5,11.999532222747803
11,5,49.71678876876831
12,5,228.59967017173767
5,6,0.07812333106994629
6,6,0.07814669609069824
7,6,0.09374570846557617
8,6,0.5468540191650391
9,6,1.812429428100586
10,6,11.874525785446167
11,6,49.341798067092896
12,6,228.20946216583252
5,7,0.062497615814208984
6,7,0.07812237739562988
7,7,0.09374618530273438
8,7,0.578099250793457
9,7,1.7811813354492188
10,7,11.98389744758606
11,7,50.54490518569946
12,7,227.95909357070923
5,8,0.07812047004699707
6,8,0.07812261581420898
7,8,0.09374380111694336
8,8,0.5624780654907227
9,8,1.8436710834503174
10,8,11.93704628944397
11,8,48.84184670448303
12,8,230.53731155395508
5,9,0.06249856948852539
6,9,0.07812190055847168
7,9,0.09374332427978516
8,9,0.5624771118164062
9,9,1.8280482292175293
10,9,12.26516604423523
11,9,51.576090812683105
12,9,242.39628982543945
